,Time,Interval Start,Interval End,Market,Location,Location Name,Location Type,LMP,Energy,Congestion,Loss,Timestamp,Month,Hour,LMP_cent,LMP_RT_DA,day_type,TOU,TOU_cent,TOU_average,LMP_cent_adjust,LMP_RT_DA_adjust
5780,2022-08-15 21:00:00-04:00,2022-08-15 21:00:00-04:00,2022-08-15 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,154.88131,154.58,0.210478,0.089999,2022-08-15 21:00:00-04:00,8,21,15.488131000000001,2.6092136000000004,weekday,0.10738,10.738,11.437699101307187,18.262905119689542,2.6529592977396526
5781,2022-08-15 22:00:00-04:00,2022-08-15 22:00:00-04:00,2022-08-15 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,76.793861,76.7,0.048648,0.046047,2022-08-15 22:00:00-04:00,8,22,7.6793861,-3.5326138999999994,weekday,0.10738,10.738,11.437699101307187,10.45416021968954,-3.488868202260349
5782,2022-08-15 23:00:00-04:00,2022-08-15 23:00:00-04:00,2022-08-16 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,63.109455,63.06,0.002655,0.0443,2022-08-15 23:00:00-04:00,8,23,6.3109455,-2.8144464000000005,weekday,0.10738,10.738,11.437699101307187,9.085719619689538,-2.770700702260351
5783,2022-08-16 00:00:00-04:00,2022-08-16 00:00:00-04:00,2022-08-16 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.665204,56.62,0.0,0.044371,2022-08-16 00:00:00-04:00,8,0,5.6665204000000005,-2.898328200000001,weekday,0.090929,9.0929,11.437699101307187,8.441294519689539,-2.8545825022603513
5784,2022-08-16 01:00:00-04:00,2022-08-16 01:00:00-04:00,2022-08-16 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.639918,52.6,0.0,0.039918,2022-08-16 01:00:00-04:00,8,1,5.2639918,-2.5719252,weekday,0.090929,9.0929,11.437699101307187,8.038765919689538,-2.5281795022603504
5785,2022-08-16 02:00:00-04:00,2022-08-16 02:00:00-04:00,2022-08-16 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.063566,49.03,0.0,0.037732,2022-08-16 02:00:00-04:00,8,2,4.9063566000000005,-2.4749282999999993,weekday,0.090929,9.0929,11.437699101307187,7.6811307196895395,-2.431182602260348
5786,2022-08-16 03:00:00-04:00,2022-08-16 03:00:00-04:00,2022-08-16 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.714489,48.68,0.0,0.038656,2022-08-16 03:00:00-04:00,8,3,4.8714489,-1.8899652000000007,weekday,0.090929,9.0929,11.437699101307187,7.646223019689539,-1.8462195022603511
5787,2022-08-16 04:00:00-04:00,2022-08-16 04:00:00-04:00,2022-08-16 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.883027,50.84,0.0,0.03886,2022-08-16 04:00:00-04:00,8,4,5.0883027,-1.7404468000000008,weekday,0.090929,9.0929,11.437699101307187,7.863076819689539,-1.6967011022603504
5788,2022-08-16 05:00:00-04:00,2022-08-16 05:00:00-04:00,2022-08-16 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.900616,52.86,0.0,0.043116,2022-08-16 05:00:00-04:00,8,5,5.2900616,-2.2475978999999997,weekday,0.10738,10.738,11.437699101307187,8.064835719689539,-2.2038522022603484
5789,2022-08-16 06:00:00-04:00,2022-08-16 06:00:00-04:00,2022-08-16 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,54.252331,54.2,0.004471,0.044526,2022-08-16 06:00:00-04:00,8,6,5.4252331,-3.2442206000000002,weekday,0.10738,10.738,11.437699101307187,8.200007219689539,-3.20047490226035
5790,2022-08-16 07:00:00-04:00,2022-08-16 07:00:00-04:00,2022-08-16 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.14239,56.08,0.014434,0.045457,2022-08-16 07:00:00-04:00,8,7,5.6142389999999995,-3.4616907,weekday,0.10738,10.738,11.437699101307187,8.389013119689539,-3.4179450022603497
5791,2022-08-16 08:00:00-04:00,2022-08-16 08:00:00-04:00,2022-08-16 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,54.623766,54.58,0.002574,0.041193,2022-08-16 08:00:00-04:00,8,8,5.462376600000001,-4.145319799999999,weekday,0.10738,10.738,11.437699101307187,8.23715071968954,-4.101574102260349
5792,2022-08-16 09:00:00-04:00,2022-08-16 09:00:00-04:00,2022-08-16 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,60.475916,60.43,0.003749,0.044667,2022-08-16 09:00:00-04:00,8,9,6.0475916,-4.247815400000001,weekday,0.10738,10.738,11.437699101307187,8.82236571968954,-4.20406970226035
5793,2022-08-16 10:00:00-04:00,2022-08-16 10:00:00-04:00,2022-08-16 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,75.970067,75.9,0.018452,0.052449,2022-08-16 10:00:00-04:00,8,10,7.5970067,-3.6212040000000005,weekday,0.10738,10.738,11.437699101307187,10.371780819689539,-3.57745830226035
5794,2022-08-16 11:00:00-04:00,2022-08-16 11:00:00-04:00,2022-08-16 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,81.43602,81.32,0.060608,0.057079,2022-08-16 11:00:00-04:00,8,11,8.143602,-3.9856756000000004,weekday,0.10738,10.738,11.437699101307187,10.918376119689539,-3.94192990226035
5795,2022-08-16 12:00:00-04:00,2022-08-16 12:00:00-04:00,2022-08-16 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,96.902586,96.71,0.128014,0.064572,2022-08-16 12:00:00-04:00,8,12,9.6902586,-3.290697699999999,weekday,0.10738,10.738,11.437699101307187,12.465032719689539,-3.2469520022603486
5796,2022-08-16 13:00:00-04:00,2022-08-16 13:00:00-04:00,2022-08-16 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,99.657312,99.45,0.148966,0.063345,2022-08-16 13:00:00-04:00,8,13,9.9657312,-5.551287599999998,weekday,0.10738,10.738,11.437699101307187,12.74050531968954,-5.50754190226035
5797,2022-08-16 14:00:00-04:00,2022-08-16 14:00:00-04:00,2022-08-16 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,96.173957,95.99,0.12921,0.059747,2022-08-16 14:00:00-04:00,8,14,9.6173957,-6.8635628,weekday,0.10738,10.738,11.437699101307187,12.392169819689538,-6.819817102260348
5798,2022-08-16 15:00:00-04:00,2022-08-16 15:00:00-04:00,2022-08-16 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,109.627132,109.4,0.158141,0.068158,2022-08-16 15:00:00-04:00,8,15,10.9627132,-7.7873473,weekday,0.226626,22.662599999999998,11.437699101307187,13.737487319689539,-7.743601602260352
5799,2022-08-16 16:00:00-04:00,2022-08-16 16:00:00-04:00,2022-08-16 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,159.602996,159.2,0.30283,0.099334,2022-08-16 16:00:00-04:00,8,16,15.960299599999999,-4.217700499999999,weekday,0.226626,22.662599999999998,11.437699101307187,18.735073719689538,-4.173954802260347
5800,2022-08-16 17:00:00-04:00,2022-08-16 17:00:00-04:00,2022-08-16 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,148.208837,147.82,0.298522,0.093649,2022-08-16 17:00:00-04:00,8,17,14.8208837,-3.462054400000003,weekday,0.226626,22.662599999999998,11.437699101307187,17.59565781968954,-3.418308702260351
5801,2022-08-16 18:00:00-04:00,2022-08-16 18:00:00-04:00,2022-08-16 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,113.963447,113.79,0.104844,0.070271,2022-08-16 18:00:00-04:00,8,18,11.3963447,-5.039806500000001,weekday,0.10738,10.738,11.437699101307187,14.17111881968954,-4.996060802260352
5802,2022-08-16 19:00:00-04:00,2022-08-16 19:00:00-04:00,2022-08-16 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,117.824163,117.68,0.07796,0.068703,2022-08-16 19:00:00-04:00,8,19,11.7824163,-2.1386366000000017,weekday,0.10738,10.738,11.437699101307187,14.557190419689539,-2.0948909022603512
5803,2022-08-16 20:00:00-04:00,2022-08-16 20:00:00-04:00,2022-08-16 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,84.767835,84.7,0.020038,0.051964,2022-08-16 20:00:00-04:00,8,20,8.4767835,-4.149753400000002,weekday,0.10738,10.738,11.437699101307187,11.251557619689539,-4.106007702260351
5804,2022-08-16 21:00:00-04:00,2022-08-16 21:00:00-04:00,2022-08-16 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,76.994161,76.94,0.006804,0.049023,2022-08-16 21:00:00-04:00,8,21,7.6994161000000005,-3.1698330000000006,weekday,0.10738,10.738,11.437699101307187,10.47419021968954,-3.12608730226035
5805,2022-08-16 22:00:00-04:00,2022-08-16 22:00:00-04:00,2022-08-16 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.385968,59.35,-0.000864,0.038498,2022-08-16 22:00:00-04:00,8,22,5.9385968,-3.1170453999999994,weekday,0.10738,10.738,11.437699101307187,8.713370919689538,-3.07329970226035
5806,2022-08-16 23:00:00-04:00,2022-08-16 23:00:00-04:00,2022-08-17 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,51.731962,51.69,0.0,0.037795,2022-08-16 23:00:00-04:00,8,23,5.1731962000000005,-3.1772653999999987,weekday,0.10738,10.738,11.437699101307187,7.9479703196895395,-3.1335197022603483
5807,2022-08-17 00:00:00-04:00,2022-08-17 00:00:00-04:00,2022-08-17 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,53.463701,53.43,0.0,0.038701,2022-08-17 00:00:00-04:00,8,0,5.3463701,-2.2644263999999996,weekday,0.090929,9.0929,11.437699101307187,8.121144219689539,-2.220680702260349
5808,2022-08-17 01:00:00-04:00,2022-08-17 01:00:00-04:00,2022-08-17 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,53.570991,53.53,0.0,0.039324,2022-08-17 01:00:00-04:00,8,1,5.3570991,-1.8269380000000002,weekday,0.090929,9.0929,11.437699101307187,8.131873219689538,-1.7831923022603497
5809,2022-08-17 02:00:00-04:00,2022-08-17 02:00:00-04:00,2022-08-17 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,51.945022,51.91,0.0,0.040022,2022-08-17 02:00:00-04:00,8,2,5.1945022000000005,-1.2676673999999997,weekday,0.090929,9.0929,11.437699101307187,7.9692763196895395,-1.2239217022603501
5810,2022-08-17 03:00:00-04:00,2022-08-17 03:00:00-04:00,2022-08-17 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.73292,50.7,0.0,0.037087,2022-08-17 03:00:00-04:00,8,3,5.073292,-1.1032711999999991,weekday,0.090929,9.0929,11.437699101307187,7.848066119689539,-1.0595255022603478
5811,2022-08-17 04:00:00-04:00,2022-08-17 04:00:00-04:00,2022-08-17 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,51.887016,51.85,0.0,0.042016,2022-08-17 04:00:00-04:00,8,4,5.1887016,-0.9797118999999999,weekday,0.090929,9.0929,11.437699101307187,7.963475719689539,-0.9359662022603494
5812,2022-08-17 05:00:00-04:00,2022-08-17 05:00:00-04:00,2022-08-17 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,54.249826,54.21,0.0,0.041493,2022-08-17 05:00:00-04:00,8,5,5.4249826,-1.2535916,weekday,0.10738,10.738,11.437699101307187,8.199756719689539,-1.2098459022603496
5813,2022-08-17 06:00:00-04:00,2022-08-17 06:00:00-04:00,2022-08-17 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,55.234946,55.19,0.0,0.042446,2022-08-17 06:00:00-04:00,8,6,5.5234946,-2.3077103,weekday,0.10738,10.738,11.437699101307187,8.298268719689538,-2.2639646022603515
5814,2022-08-17 07:00:00-04:00,2022-08-17 07:00:00-04:00,2022-08-17 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,57.028262,56.98,0.000322,0.043773,2022-08-17 07:00:00-04:00,8,7,5.7028262,-2.2781125000000007,weekday,0.10738,10.738,11.437699101307187,8.47760031968954,-2.2343668022603502
5815,2022-08-17 08:00:00-04:00,2022-08-17 08:00:00-04:00,2022-08-17 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,54.198237,54.16,0.0,0.039071,2022-08-17 08:00:00-04:00,8,8,5.4198237,-2.7326441,weekday,0.10738,10.738,11.437699101307187,8.19459781968954,-2.6888984022603495
5816,2022-08-17 09:00:00-04:00,2022-08-17 09:00:00-04:00,2022-08-17 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,57.923309,57.88,-0.000231,0.04104,2022-08-17 09:00:00-04:00,8,9,5.7923309000000005,-2.8780884999999996,weekday,0.10738,10.738,11.437699101307187,8.567105019689539,-2.83434280226035
5817,2022-08-17 10:00:00-04:00,2022-08-17 10:00:00-04:00,2022-08-17 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,79.327795,79.28,-0.00219,0.053319,2022-08-17 10:00:00-04:00,8,10,7.9327795,-1.2730026000000008,weekday,0.10738,10.738,11.437699101307187,10.707553619689538,-1.2292569022603512
5818,2022-08-17 11:00:00-04:00,2022-08-17 11:00:00-04:00,2022-08-17 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,94.870617,94.8,0.005008,0.064776,2022-08-17 11:00:00-04:00,8,11,9.4870617,-0.7102804999999996,weekday,0.10738,10.738,11.437699101307187,12.261835819689539,-0.6665348022603492
5819,2022-08-17 12:00:00-04:00,2022-08-17 12:00:00-04:00,2022-08-17 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,87.985499,87.88,0.05156,0.056439,2022-08-17 12:00:00-04:00,8,12,8.798549900000001,-1.8460899999999985,weekday,0.10738,10.738,11.437699101307187,11.57332401968954,-1.802344302260348
5820,2022-08-17 13:00:00-04:00,2022-08-17 13:00:00-04:00,2022-08-17 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,102.353207,102.2,0.095123,0.062251,2022-08-17 13:00:00-04:00,8,13,10.235320699999999,-1.2464955000000018,weekday,0.10738,10.738,11.437699101307187,13.010094819689538,-1.2027498022603513
5821,2022-08-17 14:00:00-04:00,2022-08-17 14:00:00-04:00,2022-08-17 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,112.550031,112.41,0.07884,0.063691,2022-08-17 14:00:00-04:00,8,14,11.2550031,-1.3889762,weekday,0.10738,10.738,11.437699101307187,14.029777219689539,-1.3452305022603497
5822,2022-08-17 15:00:00-04:00,2022-08-17 15:00:00-04:00,2022-08-17 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,93.734466,93.65,0.029715,0.052252,2022-08-17 15:00:00-04:00,8,15,9.3734466,-3.7783858000000006,weekday,0.226626,22.662599999999998,11.437699101307187,12.148220719689538,-3.73464010226035
5823,2022-08-17 16:00:00-04:00,2022-08-17 16:00:00-04:00,2022-08-17 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,102.351385,102.29,0.004336,0.058716,2022-08-17 16:00:00-04:00,8,16,10.2351385,-4.147609900000001,weekday,0.226626,22.662599999999998,11.437699101307187,13.009912619689539,-4.103864202260352
5824,2022-08-17 17:00:00-04:00,2022-08-17 17:00:00-04:00,2022-08-17 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,108.616677,108.56,0.0024,0.055111,2022-08-17 17:00:00-04:00,8,17,10.8616677,-3.815695,weekday,0.226626,22.662599999999998,11.437699101307187,13.636441819689539,-3.771949302260351
5825,2022-08-17 18:00:00-04:00,2022-08-17 18:00:00-04:00,2022-08-17 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,100.948465,100.89,0.003724,0.054741,2022-08-17 18:00:00-04:00,8,18,10.0948465,-2.8976135000000003,weekday,0.10738,10.738,11.437699101307187,12.869620619689538,-2.85386780226035
5826,2022-08-17 19:00:00-04:00,2022-08-17 19:00:00-04:00,2022-08-17 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,87.188681,87.13,0.007629,0.049386,2022-08-17 19:00:00-04:00,8,19,8.7188681,-3.3036647000000006,weekday,0.10738,10.738,11.437699101307187,11.493642219689539,-3.25991900226035
5827,2022-08-17 20:00:00-04:00,2022-08-17 20:00:00-04:00,2022-08-17 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,95.409833,95.34,0.014674,0.050993,2022-08-17 20:00:00-04:00,8,20,9.5409833,-1.6318349999999988,weekday,0.10738,10.738,11.437699101307187,12.31575741968954,-1.5880893022603484
5828,2022-08-17 21:00:00-04:00,2022-08-17 21:00:00-04:00,2022-08-17 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,79.764941,79.71,0.011907,0.047201,2022-08-17 21:00:00-04:00,8,21,7.976494099999999,-2.3322561000000013,weekday,0.10738,10.738,11.437699101307187,10.751268219689539,-2.28851040226035
5829,2022-08-17 22:00:00-04:00,2022-08-17 22:00:00-04:00,2022-08-17 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,74.033535,73.96,0.027472,0.041897,2022-08-17 22:00:00-04:00,8,22,7.4033535,-1.2317769999999992,weekday,0.10738,10.738,11.437699101307187,10.178127619689539,-1.1880313022603488
5830,2022-08-17 23:00:00-04:00,2022-08-17 23:00:00-04:00,2022-08-18 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,62.015321,61.98,-0.000236,0.039724,2022-08-17 23:00:00-04:00,8,23,6.2015321,-1.5655869999999998,weekday,0.10738,10.738,11.437699101307187,8.976306219689539,-1.5218413022603503
5831,2022-08-18 00:00:00-04:00,2022-08-18 00:00:00-04:00,2022-08-18 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,67.885454,67.84,-0.000837,0.046291,2022-08-18 00:00:00-04:00,8,0,6.788545399999999,0.17044509999999935,weekday,0.090929,9.0929,11.437699101307187,9.56331951968954,0.21419079773965066
5832,2022-08-18 01:00:00-04:00,2022-08-18 01:00:00-04:00,2022-08-18 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,61.522771,61.48,-0.000152,0.041257,2022-08-18 01:00:00-04:00,8,1,6.1522771,0.006188900000000608,weekday,0.090929,9.0929,11.437699101307187,8.927051219689538,0.049934597739650144
5833,2022-08-18 02:00:00-04:00,2022-08-18 02:00:00-04:00,2022-08-18 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,58.537486,58.5,0.0,0.039986,2022-08-18 02:00:00-04:00,8,2,5.8537486,0.10560910000000057,weekday,0.090929,9.0929,11.437699101307187,8.628522719689538,0.149354797739651
5834,2022-08-18 03:00:00-04:00,2022-08-18 03:00:00-04:00,2022-08-18 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.466752,56.43,0.0,0.040086,2022-08-18 03:00:00-04:00,8,3,5.6466752,0.1118515999999996,weekday,0.090929,9.0929,11.437699101307187,8.42144931968954,0.15559729773965003
5835,2022-08-18 04:00:00-04:00,2022-08-18 04:00:00-04:00,2022-08-18 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.470508,56.43,0.0,0.041341,2022-08-18 04:00:00-04:00,8,4,5.647050800000001,0.051793599999999884,weekday,0.090929,9.0929,11.437699101307187,8.42182491968954,0.09553929773965031
5836,2022-08-18 05:00:00-04:00,2022-08-18 05:00:00-04:00,2022-08-18 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,60.897334,60.85,-0.000244,0.045911,2022-08-18 05:00:00-04:00,8,5,6.0897334,0.02466450000000009,weekday,0.10738,10.738,11.437699101307187,8.864507519689539,0.06841019773965051
5837,2022-08-18 06:00:00-04:00,2022-08-18 06:00:00-04:00,2022-08-18 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,70.028152,69.98,-0.000397,0.052716,2022-08-18 06:00:00-04:00,8,6,7.002815200000001,-0.4414492999999995,weekday,0.10738,10.738,11.437699101307187,9.77758931968954,-0.39770360226034995
5838,2022-08-18 07:00:00-04:00,2022-08-18 07:00:00-04:00,2022-08-18 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,62.402376,62.35,0.007114,0.046928,2022-08-18 07:00:00-04:00,8,7,6.2402375999999995,-1.1634996000000006,weekday,0.10738,10.738,11.437699101307187,9.01501171968954,-1.1197539022603493
5839,2022-08-18 08:00:00-04:00,2022-08-18 08:00:00-04:00,2022-08-18 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,58.291649,58.25,0.0,0.039983,2022-08-18 08:00:00-04:00,8,8,5.8291649,-1.7823176999999992,weekday,0.10738,10.738,11.437699101307187,8.60393901968954,-1.7385720022603497
5840,2022-08-18 09:00:00-04:00,2022-08-18 09:00:00-04:00,2022-08-18 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,58.206993,58.17,0.000157,0.037669,2022-08-18 09:00:00-04:00,8,9,5.820699299999999,-2.0983809000000013,weekday,0.10738,10.738,11.437699101307187,8.595473419689538,-2.054635202260352
5841,2022-08-18 10:00:00-04:00,2022-08-18 10:00:00-04:00,2022-08-18 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,74.079223,74.01,0.020236,0.047321,2022-08-18 10:00:00-04:00,8,10,7.4079223,-1.3908116999999995,weekday,0.10738,10.738,11.437699101307187,10.182696419689538,-1.34706600226035
5842,2022-08-18 11:00:00-04:00,2022-08-18 11:00:00-04:00,2022-08-18 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,89.021607,88.97,-0.001152,0.056092,2022-08-18 11:00:00-04:00,8,11,8.9021607,-1.2346196000000003,weekday,0.10738,10.738,11.437699101307187,11.676934819689539,-1.1908739022603498
5843,2022-08-18 12:00:00-04:00,2022-08-18 12:00:00-04:00,2022-08-18 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,113.932174,113.84,0.021129,0.072712,2022-08-18 12:00:00-04:00,8,12,11.393217400000001,0.3989666000000014,weekday,0.10738,10.738,11.437699101307187,14.16799151968954,0.4427122977396518
5844,2022-08-18 13:00:00-04:00,2022-08-18 13:00:00-04:00,2022-08-18 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,94.808088,94.75,0.00028,0.061141,2022-08-18 13:00:00-04:00,8,13,9.4808088,-2.030226299999999,weekday,0.10738,10.738,11.437699101307187,12.25558291968954,-1.9864806022603485
5845,2022-08-18 14:00:00-04:00,2022-08-18 14:00:00-04:00,2022-08-18 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,96.110917,96.04,0.011274,0.06381,2022-08-18 14:00:00-04:00,8,14,9.6110917,-2.728097400000001,weekday,0.10738,10.738,11.437699101307187,12.385865819689538,-2.6843517022603507
5846,2022-08-18 15:00:00-04:00,2022-08-18 15:00:00-04:00,2022-08-18 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,107.916453,107.76,0.088411,0.072209,2022-08-18 15:00:00-04:00,8,15,10.7916453,-3.192742499999998,weekday,0.226626,22.662599999999998,11.437699101307187,13.56641941968954,-3.1489968022603474
5847,2022-08-18 16:00:00-04:00,2022-08-18 16:00:00-04:00,2022-08-18 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,108.727534,108.63,0.029687,0.072847,2022-08-18 16:00:00-04:00,8,16,10.8727534,-4.861350399999999,weekday,0.226626,22.662599999999998,11.437699101307187,13.64752751968954,-4.817604702260347
5848,2022-08-18 17:00:00-04:00,2022-08-18 17:00:00-04:00,2022-08-18 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,111.086837,111.0,0.013208,0.07613,2022-08-18 17:00:00-04:00,8,17,11.1086837,-4.831853000000001,weekday,0.226626,22.662599999999998,11.437699101307187,13.88345781968954,-4.78810730226035
5849,2022-08-18 18:00:00-04:00,2022-08-18 18:00:00-04:00,2022-08-18 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,116.188007,116.07,0.024761,0.093246,2022-08-18 18:00:00-04:00,8,18,11.6188007,-1.6816767000000006,weekday,0.10738,10.738,11.437699101307187,14.393574819689539,-1.6379310022603502
5850,2022-08-18 19:00:00-04:00,2022-08-18 19:00:00-04:00,2022-08-18 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,106.121455,105.74,0.017607,0.366348,2022-08-18 19:00:00-04:00,8,19,10.6121455,-1.192812,weekday,0.10738,10.738,11.437699101307187,13.38691961968954,-1.1490663022603496
5851,2022-08-18 20:00:00-04:00,2022-08-18 20:00:00-04:00,2022-08-18 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,94.412674,94.07,0.020602,0.322906,2022-08-18 20:00:00-04:00,8,20,9.4412674,-2.0080246000000006,weekday,0.10738,10.738,11.437699101307187,12.216041519689538,-1.9642789022603502
5852,2022-08-18 21:00:00-04:00,2022-08-18 21:00:00-04:00,2022-08-18 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,88.9603,88.66,0.011396,0.291404,2022-08-18 21:00:00-04:00,8,21,8.89603,-1.8058235000000007,weekday,0.10738,10.738,11.437699101307187,11.670804119689539,-1.7620778022603503
5853,2022-08-18 22:00:00-04:00,2022-08-18 22:00:00-04:00,2022-08-18 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,78.833407,78.57,0.018301,0.24344,2022-08-18 22:00:00-04:00,8,22,7.8833407,-1.022984600000001,weekday,0.10738,10.738,11.437699101307187,10.658114819689539,-0.9792389022603505
5854,2022-08-18 23:00:00-04:00,2022-08-18 23:00:00-04:00,2022-08-19 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,64.280299,64.1,0.000462,0.18317,2022-08-18 23:00:00-04:00,8,23,6.4280299,-1.514606399999999,weekday,0.10738,10.738,11.437699101307187,9.20280401968954,-1.4708607022603477
5855,2022-08-19 00:00:00-04:00,2022-08-19 00:00:00-04:00,2022-08-19 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,63.140674,63.04,0.0,0.096507,2022-08-19 00:00:00-04:00,8,0,6.3140674,-1.0186476999999998,weekday,0.090929,9.0929,11.437699101307187,9.088841519689538,-0.9749020022603503
5856,2022-08-19 01:00:00-04:00,2022-08-19 01:00:00-04:00,2022-08-19 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,61.150428,61.11,0.0,0.045428,2022-08-19 01:00:00-04:00,8,1,6.1150427999999994,-0.6516914000000007,weekday,0.090929,9.0929,11.437699101307187,8.889816919689538,-0.6079457022603503
