,Time,Interval Start,Interval End,Market,Location,Location Name,Location Type,LMP,Energy,Congestion,Loss,Timestamp,Month,Hour,LMP_cent,day_type,TOU,TOU_cent,TOU_average,LMP_cent_adjust
8661,2022-12-27 21:00:00-05:00,2022-12-27 21:00:00-05:00,2022-12-27 22:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,172.412372,168.71,1.128088,2.574283,2022-12-27 21:00:00-05:00,12,21,17.2412372,weekday,0.119054,11.9054,13.164454245283018,24.304778185180815
8662,2022-12-27 22:00:00-05:00,2022-12-27 22:00:00-05:00,2022-12-27 23:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,183.041011,177.2,2.92957,2.911441,2022-12-27 22:00:00-05:00,12,22,18.3041011,weekday,0.119054,11.9054,13.164454245283018,25.36764208518082
8663,2022-12-27 23:00:00-05:00,2022-12-27 23:00:00-05:00,2022-12-28 00:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,156.608375,153.05,0.819349,2.739025,2022-12-27 23:00:00-05:00,12,23,15.6608375,weekday,0.119054,11.9054,13.164454245283018,22.724378485180814
8664,2022-12-28 00:00:00-05:00,2022-12-28 00:00:00-05:00,2022-12-28 01:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,78.666603,77.87,-0.350185,1.146788,2022-12-28 00:00:00-05:00,12,0,7.8666602999999995,weekday,0.115322,11.5322,13.164454245283018,14.930201285180816
8665,2022-12-28 01:00:00-05:00,2022-12-28 01:00:00-05:00,2022-12-28 02:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,76.866416,77.05,-1.249593,1.066009,2022-12-28 01:00:00-05:00,12,1,7.6866416,weekday,0.115322,11.5322,13.164454245283018,14.750182585180816
8666,2022-12-28 02:00:00-05:00,2022-12-28 02:00:00-05:00,2022-12-28 03:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,76.004599,76.04,-1.115925,1.080524,2022-12-28 02:00:00-05:00,12,2,7.6004599,weekday,0.115322,11.5322,13.164454245283018,14.664000885180815
8667,2022-12-28 03:00:00-05:00,2022-12-28 03:00:00-05:00,2022-12-28 04:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,76.009331,75.74,-0.928602,1.197933,2022-12-28 03:00:00-05:00,12,3,7.600933100000001,weekday,0.115322,11.5322,13.164454245283018,14.664474085180817
8668,2022-12-28 04:00:00-05:00,2022-12-28 04:00:00-05:00,2022-12-28 05:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,84.698122,83.04,0.083296,1.574827,2022-12-28 04:00:00-05:00,12,4,8.4698122,weekday,0.115322,11.5322,13.164454245283018,15.533353185180816
8669,2022-12-28 05:00:00-05:00,2022-12-28 05:00:00-05:00,2022-12-28 06:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,96.006824,93.06,1.279213,1.667611,2022-12-28 05:00:00-05:00,12,5,9.6006824,weekday,0.119054,11.9054,13.164454245283018,16.66422338518082
8670,2022-12-28 06:00:00-05:00,2022-12-28 06:00:00-05:00,2022-12-28 07:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,123.618005,119.98,1.192929,2.445076,2022-12-28 06:00:00-05:00,12,6,12.3618005,weekday,0.197234,19.723399999999998,13.164454245283018,19.425341485180816
8671,2022-12-28 07:00:00-05:00,2022-12-28 07:00:00-05:00,2022-12-28 08:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,164.307361,150.92,10.603164,2.784197,2022-12-28 07:00:00-05:00,12,7,16.430736099999997,weekday,0.197234,19.723399999999998,13.164454245283018,23.494277085180812
8672,2022-12-28 08:00:00-05:00,2022-12-28 08:00:00-05:00,2022-12-28 09:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,117.148922,111.41,3.842957,1.895964,2022-12-28 08:00:00-05:00,12,8,11.7148922,weekday,0.197234,19.723399999999998,13.164454245283018,18.778433185180816
8673,2022-12-28 09:00:00-05:00,2022-12-28 09:00:00-05:00,2022-12-28 10:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,98.241388,95.77,0.893222,1.578166,2022-12-28 09:00:00-05:00,12,9,9.8241388,weekday,0.119054,11.9054,13.164454245283018,16.887679785180815
8674,2022-12-28 10:00:00-05:00,2022-12-28 10:00:00-05:00,2022-12-28 11:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,69.841043,66.26,2.30636,1.274682,2022-12-28 10:00:00-05:00,12,10,6.9841043,weekday,0.119054,11.9054,13.164454245283018,14.047645285180817
8675,2022-12-28 11:00:00-05:00,2022-12-28 11:00:00-05:00,2022-12-28 12:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,65.564453,61.97,2.311413,1.28304,2022-12-28 11:00:00-05:00,12,11,6.5564453,weekday,0.119054,11.9054,13.164454245283018,13.619986285180817
8676,2022-12-28 12:00:00-05:00,2022-12-28 12:00:00-05:00,2022-12-28 13:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,62.312351,59.45,1.639768,1.222583,2022-12-28 12:00:00-05:00,12,12,6.2312351,weekday,0.119054,11.9054,13.164454245283018,13.294776085180818
8677,2022-12-28 13:00:00-05:00,2022-12-28 13:00:00-05:00,2022-12-28 14:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,58.421647,55.89,1.305047,1.2266,2022-12-28 13:00:00-05:00,12,13,5.8421647,weekday,0.119054,11.9054,13.164454245283018,12.905705685180816
8678,2022-12-28 14:00:00-05:00,2022-12-28 14:00:00-05:00,2022-12-28 15:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,56.839564,54.29,1.329565,1.219999,2022-12-28 14:00:00-05:00,12,14,5.6839564000000005,weekday,0.119054,11.9054,13.164454245283018,12.747497385180818
8679,2022-12-28 15:00:00-05:00,2022-12-28 15:00:00-05:00,2022-12-28 16:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,57.390035,54.66,1.497051,1.232983,2022-12-28 15:00:00-05:00,12,15,5.7390035,weekday,0.119054,11.9054,13.164454245283018,12.802544485180817
8680,2022-12-28 16:00:00-05:00,2022-12-28 16:00:00-05:00,2022-12-28 17:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,63.690631,58.54,3.552195,1.598437,2022-12-28 16:00:00-05:00,12,16,6.3690631,weekday,0.119054,11.9054,13.164454245283018,13.432604085180817
8681,2022-12-28 17:00:00-05:00,2022-12-28 17:00:00-05:00,2022-12-28 18:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,80.22651,73.68,4.542572,2.003937,2022-12-28 17:00:00-05:00,12,17,8.022651,weekday,0.197234,19.723399999999998,13.164454245283018,15.086191985180816
8682,2022-12-28 18:00:00-05:00,2022-12-28 18:00:00-05:00,2022-12-28 19:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,78.922423,71.94,4.900415,2.082008,2022-12-28 18:00:00-05:00,12,18,7.8922422999999995,weekday,0.197234,19.723399999999998,13.164454245283018,14.955783285180816
8683,2022-12-28 19:00:00-05:00,2022-12-28 19:00:00-05:00,2022-12-28 20:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,75.186793,69.91,3.298047,1.978746,2022-12-28 19:00:00-05:00,12,19,7.5186793,weekday,0.197234,19.723399999999998,13.164454245283018,14.582220285180817
8684,2022-12-28 20:00:00-05:00,2022-12-28 20:00:00-05:00,2022-12-28 21:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,70.911461,67.28,1.828305,1.803156,2022-12-28 20:00:00-05:00,12,20,7.0911461000000005,weekday,0.119054,11.9054,13.164454245283018,14.154687085180818
8685,2022-12-28 21:00:00-05:00,2022-12-28 21:00:00-05:00,2022-12-28 22:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,69.449137,66.27,1.590608,1.588528,2022-12-28 21:00:00-05:00,12,21,6.944913699999999,weekday,0.119054,11.9054,13.164454245283018,14.008454685180816
8686,2022-12-28 22:00:00-05:00,2022-12-28 22:00:00-05:00,2022-12-28 23:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,63.070134,60.46,0.937426,1.672708,2022-12-28 22:00:00-05:00,12,22,6.307013400000001,weekday,0.119054,11.9054,13.164454245283018,13.370554385180817
8687,2022-12-28 23:00:00-05:00,2022-12-28 23:00:00-05:00,2022-12-29 00:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,58.285886,56.27,0.447342,1.568544,2022-12-28 23:00:00-05:00,12,23,5.8285886,weekday,0.119054,11.9054,13.164454245283018,12.892129585180816
8688,2022-12-29 00:00:00-05:00,2022-12-29 00:00:00-05:00,2022-12-29 01:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,48.74018,46.78,0.69503,1.26515,2022-12-29 00:00:00-05:00,12,0,4.874018,weekday,0.115322,11.5322,13.164454245283018,11.937558985180818
8689,2022-12-29 01:00:00-05:00,2022-12-29 01:00:00-05:00,2022-12-29 02:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,42.992699,43.26,-0.977334,0.710033,2022-12-29 01:00:00-05:00,12,1,4.2992699000000005,weekday,0.115322,11.5322,13.164454245283018,11.362810885180817
8690,2022-12-29 02:00:00-05:00,2022-12-29 02:00:00-05:00,2022-12-29 03:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,42.242964,42.36,-0.839925,0.722889,2022-12-29 02:00:00-05:00,12,2,4.2242964,weekday,0.115322,11.5322,13.164454245283018,11.287837385180817
8691,2022-12-29 03:00:00-05:00,2022-12-29 03:00:00-05:00,2022-12-29 04:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,43.61835,43.44,-0.588521,0.766871,2022-12-29 03:00:00-05:00,12,3,4.361835,weekday,0.115322,11.5322,13.164454245283018,11.425375985180818
8692,2022-12-29 04:00:00-05:00,2022-12-29 04:00:00-05:00,2022-12-29 05:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,48.84518,48.6,-0.702597,0.947777,2022-12-29 04:00:00-05:00,12,4,4.884518,weekday,0.115322,11.5322,13.164454245283018,11.948058985180817
8693,2022-12-29 05:00:00-05:00,2022-12-29 05:00:00-05:00,2022-12-29 06:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,54.412254,53.29,-0.362174,1.484427,2022-12-29 05:00:00-05:00,12,5,5.4412253999999995,weekday,0.119054,11.9054,13.164454245283018,12.504766385180815
8694,2022-12-29 06:00:00-05:00,2022-12-29 06:00:00-05:00,2022-12-29 07:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,63.793722,62.3,-0.269989,1.763711,2022-12-29 06:00:00-05:00,12,6,6.379372200000001,weekday,0.197234,19.723399999999998,13.164454245283018,13.442913185180817
8695,2022-12-29 07:00:00-05:00,2022-12-29 07:00:00-05:00,2022-12-29 08:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,65.967949,63.58,0.584544,1.803405,2022-12-29 07:00:00-05:00,12,7,6.596794900000001,weekday,0.197234,19.723399999999998,13.164454245283018,13.660335885180817
8696,2022-12-29 08:00:00-05:00,2022-12-29 08:00:00-05:00,2022-12-29 09:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,59.43917,56.36,1.684956,1.394215,2022-12-29 08:00:00-05:00,12,8,5.943917,weekday,0.197234,19.723399999999998,13.164454245283018,13.007457985180817
8697,2022-12-29 09:00:00-05:00,2022-12-29 09:00:00-05:00,2022-12-29 10:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,53.816586,49.72,2.875106,1.22148,2022-12-29 09:00:00-05:00,12,9,5.3816586,weekday,0.119054,11.9054,13.164454245283018,12.445199585180816
8698,2022-12-29 10:00:00-05:00,2022-12-29 10:00:00-05:00,2022-12-29 11:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,45.308907,41.3,3.095459,0.913449,2022-12-29 10:00:00-05:00,12,10,4.5308907,weekday,0.119054,11.9054,13.164454245283018,11.594431685180815
8699,2022-12-29 11:00:00-05:00,2022-12-29 11:00:00-05:00,2022-12-29 12:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,42.780498,39.06,2.972675,0.747824,2022-12-29 11:00:00-05:00,12,11,4.2780498,weekday,0.119054,11.9054,13.164454245283018,11.341590785180816
8700,2022-12-29 12:00:00-05:00,2022-12-29 12:00:00-05:00,2022-12-29 13:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,42.023667,38.92,2.411393,0.692274,2022-12-29 12:00:00-05:00,12,12,4.202366700000001,weekday,0.119054,11.9054,13.164454245283018,11.265907685180817
8701,2022-12-29 13:00:00-05:00,2022-12-29 13:00:00-05:00,2022-12-29 14:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,41.633143,38.42,2.577809,0.635334,2022-12-29 13:00:00-05:00,12,13,4.1633143,weekday,0.119054,11.9054,13.164454245283018,11.226855285180816
8702,2022-12-29 14:00:00-05:00,2022-12-29 14:00:00-05:00,2022-12-29 15:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,41.443932,37.86,2.952501,0.631432,2022-12-29 14:00:00-05:00,12,14,4.1443932,weekday,0.119054,11.9054,13.164454245283018,11.207934185180816
8703,2022-12-29 15:00:00-05:00,2022-12-29 15:00:00-05:00,2022-12-29 16:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,42.26951,39.06,2.506819,0.702691,2022-12-29 15:00:00-05:00,12,15,4.226951,weekday,0.119054,11.9054,13.164454245283018,11.290491985180816
8704,2022-12-29 16:00:00-05:00,2022-12-29 16:00:00-05:00,2022-12-29 17:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,47.378232,43.25,3.207959,0.920273,2022-12-29 16:00:00-05:00,12,16,4.737823199999999,weekday,0.119054,11.9054,13.164454245283018,11.801364185180816
8705,2022-12-29 17:00:00-05:00,2022-12-29 17:00:00-05:00,2022-12-29 18:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,58.099153,52.72,4.112919,1.266234,2022-12-29 17:00:00-05:00,12,17,5.8099153,weekday,0.197234,19.723399999999998,13.164454245283018,12.873456285180817
8706,2022-12-29 18:00:00-05:00,2022-12-29 18:00:00-05:00,2022-12-29 19:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,56.120953,51.39,3.433676,1.297277,2022-12-29 18:00:00-05:00,12,18,5.6120953,weekday,0.197234,19.723399999999998,13.164454245283018,12.675636285180817
8707,2022-12-29 19:00:00-05:00,2022-12-29 19:00:00-05:00,2022-12-29 20:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,54.354149,50.62,2.468258,1.265891,2022-12-29 19:00:00-05:00,12,19,5.4354149,weekday,0.197234,19.723399999999998,13.164454245283018,12.498955885180816
8708,2022-12-29 20:00:00-05:00,2022-12-29 20:00:00-05:00,2022-12-29 21:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,50.271917,48.06,1.128134,1.083784,2022-12-29 20:00:00-05:00,12,20,5.0271917,weekday,0.119054,11.9054,13.164454245283018,12.090732685180818
8709,2022-12-29 21:00:00-05:00,2022-12-29 21:00:00-05:00,2022-12-29 22:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,44.028523,42.35,0.785561,0.892962,2022-12-29 21:00:00-05:00,12,21,4.4028523,weekday,0.119054,11.9054,13.164454245283018,11.466393285180818
8710,2022-12-29 22:00:00-05:00,2022-12-29 22:00:00-05:00,2022-12-29 23:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,40.679661,39.9,-0.019598,0.799259,2022-12-29 22:00:00-05:00,12,22,4.0679661000000005,weekday,0.119054,11.9054,13.164454245283018,11.131507085180818
8711,2022-12-29 23:00:00-05:00,2022-12-29 23:00:00-05:00,2022-12-30 00:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,39.537897,38.19,0.525935,0.821961,2022-12-29 23:00:00-05:00,12,23,3.9537897,weekday,0.119054,11.9054,13.164454245283018,11.017330685180816
8712,2022-12-30 00:00:00-05:00,2022-12-30 00:00:00-05:00,2022-12-30 01:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,35.233247,35.38,-0.363633,0.21688,2022-12-30 00:00:00-05:00,12,0,3.5233247,weekday,0.115322,11.5322,13.164454245283018,10.586865685180816
8713,2022-12-30 01:00:00-05:00,2022-12-30 01:00:00-05:00,2022-12-30 02:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,33.541436,34.14,-0.602676,0.004113,2022-12-30 01:00:00-05:00,12,1,3.3541435999999996,weekday,0.115322,11.5322,13.164454245283018,10.417684585180815
8714,2022-12-30 02:00:00-05:00,2022-12-30 02:00:00-05:00,2022-12-30 03:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,33.687172,33.88,-0.245774,0.052947,2022-12-30 02:00:00-05:00,12,2,3.3687172,weekday,0.115322,11.5322,13.164454245283018,10.432258185180817
8715,2022-12-30 03:00:00-05:00,2022-12-30 03:00:00-05:00,2022-12-30 04:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,34.158738,34.49,-0.443722,0.11246,2022-12-30 03:00:00-05:00,12,3,3.4158738,weekday,0.115322,11.5322,13.164454245283018,10.479414785180817
8716,2022-12-30 04:00:00-05:00,2022-12-30 04:00:00-05:00,2022-12-30 05:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,35.434829,35.86,-0.559774,0.134603,2022-12-30 04:00:00-05:00,12,4,3.5434829,weekday,0.115322,11.5322,13.164454245283018,10.607023885180816
8717,2022-12-30 05:00:00-05:00,2022-12-30 05:00:00-05:00,2022-12-30 06:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.187075,36.66,0.210724,0.316351,2022-12-30 05:00:00-05:00,12,5,3.7187075,weekday,0.119054,11.9054,13.164454245283018,10.782248485180816
8718,2022-12-30 06:00:00-05:00,2022-12-30 06:00:00-05:00,2022-12-30 07:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,46.241582,45.47,0.236094,0.535488,2022-12-30 06:00:00-05:00,12,6,4.6241582,weekday,0.197234,19.723399999999998,13.164454245283018,11.687699185180817
8719,2022-12-30 07:00:00-05:00,2022-12-30 07:00:00-05:00,2022-12-30 08:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,48.645787,48.34,-0.301526,0.607313,2022-12-30 07:00:00-05:00,12,7,4.8645787,weekday,0.197234,19.723399999999998,13.164454245283018,11.928119685180818
8720,2022-12-30 08:00:00-05:00,2022-12-30 08:00:00-05:00,2022-12-30 09:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,48.314475,48.01,-0.232688,0.537163,2022-12-30 08:00:00-05:00,12,8,4.8314475,weekday,0.197234,19.723399999999998,13.164454245283018,11.894988485180818
8721,2022-12-30 09:00:00-05:00,2022-12-30 09:00:00-05:00,2022-12-30 10:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,44.619625,44.24,0.130701,0.248924,2022-12-30 09:00:00-05:00,12,9,4.4619625,weekday,0.119054,11.9054,13.164454245283018,11.525503485180817
8722,2022-12-30 10:00:00-05:00,2022-12-30 10:00:00-05:00,2022-12-30 11:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,40.257775,39.53,0.463928,0.263847,2022-12-30 10:00:00-05:00,12,10,4.0257775,weekday,0.119054,11.9054,13.164454245283018,11.089318485180817
8723,2022-12-30 11:00:00-05:00,2022-12-30 11:00:00-05:00,2022-12-30 12:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.693676,37.21,0.284591,0.199085,2022-12-30 11:00:00-05:00,12,11,3.7693676000000003,weekday,0.119054,11.9054,13.164454245283018,10.832908585180817
8724,2022-12-30 12:00:00-05:00,2022-12-30 12:00:00-05:00,2022-12-30 13:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.098997,36.62,0.369757,0.109239,2022-12-30 12:00:00-05:00,12,12,3.7098997,weekday,0.119054,11.9054,13.164454245283018,10.773440685180816
8725,2022-12-30 13:00:00-05:00,2022-12-30 13:00:00-05:00,2022-12-30 14:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.228379,36.76,0.316214,0.152165,2022-12-30 13:00:00-05:00,12,13,3.7228378999999996,weekday,0.119054,11.9054,13.164454245283018,10.786378885180817
8726,2022-12-30 14:00:00-05:00,2022-12-30 14:00:00-05:00,2022-12-30 15:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.081244,36.48,0.476043,0.125201,2022-12-30 14:00:00-05:00,12,14,3.7081244,weekday,0.119054,11.9054,13.164454245283018,10.771665385180818
8727,2022-12-30 15:00:00-05:00,2022-12-30 15:00:00-05:00,2022-12-30 16:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.079637,36.44,0.474974,0.164664,2022-12-30 15:00:00-05:00,12,15,3.7079636999999996,weekday,0.119054,11.9054,13.164454245283018,10.771504685180815
8728,2022-12-30 16:00:00-05:00,2022-12-30 16:00:00-05:00,2022-12-30 17:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,44.374019,43.52,0.662337,0.191682,2022-12-30 16:00:00-05:00,12,16,4.437401899999999,weekday,0.119054,11.9054,13.164454245283018,11.500942885180816
8729,2022-12-30 17:00:00-05:00,2022-12-30 17:00:00-05:00,2022-12-30 18:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,49.52371,48.49,0.774094,0.259616,2022-12-30 17:00:00-05:00,12,17,4.952371,weekday,0.197234,19.723399999999998,13.164454245283018,12.015911985180818
8730,2022-12-30 18:00:00-05:00,2022-12-30 18:00:00-05:00,2022-12-30 19:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,49.358079,48.23,0.842066,0.286013,2022-12-30 18:00:00-05:00,12,18,4.9358078999999995,weekday,0.197234,19.723399999999998,13.164454245283018,11.999348885180815
8731,2022-12-30 19:00:00-05:00,2022-12-30 19:00:00-05:00,2022-12-30 20:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,48.625899,47.44,0.880968,0.304931,2022-12-30 19:00:00-05:00,12,19,4.8625899,weekday,0.197234,19.723399999999998,13.164454245283018,11.926130885180816
8732,2022-12-30 20:00:00-05:00,2022-12-30 20:00:00-05:00,2022-12-30 21:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,41.793329,40.88,0.818305,0.095024,2022-12-30 20:00:00-05:00,12,20,4.1793329,weekday,0.119054,11.9054,13.164454245283018,11.242873885180817
8733,2022-12-30 21:00:00-05:00,2022-12-30 21:00:00-05:00,2022-12-30 22:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.648333,37.0,0.565517,0.082815,2022-12-30 21:00:00-05:00,12,21,3.7648333000000003,weekday,0.119054,11.9054,13.164454245283018,10.828374285180818
8734,2022-12-30 22:00:00-05:00,2022-12-30 22:00:00-05:00,2022-12-30 23:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.810047,37.4,0.27314,0.136907,2022-12-30 22:00:00-05:00,12,22,3.7810046999999996,weekday,0.119054,11.9054,13.164454245283018,10.844545685180815
8735,2022-12-30 23:00:00-05:00,2022-12-30 23:00:00-05:00,2022-12-31 00:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,33.949784,33.78,0.036282,0.133502,2022-12-30 23:00:00-05:00,12,23,3.3949784000000003,weekday,0.119054,11.9054,13.164454245283018,10.458519385180818
8736,2022-12-31 00:00:00-05:00,2022-12-31 00:00:00-05:00,2022-12-31 01:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,29.62391,29.82,0.100804,-0.296894,2022-12-31 00:00:00-05:00,12,0,2.9623909999999998,weekend,0.115322,11.5322,13.164454245283018,10.025931985180817
8737,2022-12-31 01:00:00-05:00,2022-12-31 01:00:00-05:00,2022-12-31 02:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,27.997904,28.25,-0.005527,-0.246569,2022-12-31 01:00:00-05:00,12,1,2.7997904,weekend,0.115322,11.5322,13.164454245283018,9.863331385180818
8738,2022-12-31 02:00:00-05:00,2022-12-31 02:00:00-05:00,2022-12-31 03:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,26.951651,27.16,0.072755,-0.281103,2022-12-31 02:00:00-05:00,12,2,2.6951650999999996,weekend,0.115322,11.5322,13.164454245283018,9.758706085180815
8739,2022-12-31 03:00:00-05:00,2022-12-31 03:00:00-05:00,2022-12-31 04:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,26.851643,27.02,0.023387,-0.191744,2022-12-31 03:00:00-05:00,12,3,2.6851643,weekend,0.115322,11.5322,13.164454245283018,9.748705285180817
8740,2022-12-31 04:00:00-05:00,2022-12-31 04:00:00-05:00,2022-12-31 05:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,26.574768,26.61,0.156927,-0.192159,2022-12-31 04:00:00-05:00,12,4,2.6574768,weekend,0.115322,11.5322,13.164454245283018,9.721017785180816
8741,2022-12-31 05:00:00-05:00,2022-12-31 05:00:00-05:00,2022-12-31 06:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,26.883268,26.85,0.171324,-0.138056,2022-12-31 05:00:00-05:00,12,5,2.6883268,weekend,0.119054,11.9054,13.164454245283018,9.751867785180817
8742,2022-12-31 06:00:00-05:00,2022-12-31 06:00:00-05:00,2022-12-31 07:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,30.509808,30.47,0.087105,-0.047297,2022-12-31 06:00:00-05:00,12,6,3.0509808,weekend,0.119054,11.9054,13.164454245283018,10.114521785180816
8743,2022-12-31 07:00:00-05:00,2022-12-31 07:00:00-05:00,2022-12-31 08:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,30.970773,30.47,0.483367,0.017406,2022-12-31 07:00:00-05:00,12,7,3.0970773,weekend,0.119054,11.9054,13.164454245283018,10.160618285180817
8744,2022-12-31 08:00:00-05:00,2022-12-31 08:00:00-05:00,2022-12-31 09:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,34.542487,34.08,0.393442,0.069045,2022-12-31 08:00:00-05:00,12,8,3.4542487,weekend,0.119054,11.9054,13.164454245283018,10.517789685180816
8745,2022-12-31 09:00:00-05:00,2022-12-31 09:00:00-05:00,2022-12-31 10:00:00-05:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,37.800594,37.34,0.369095,0.091499,2022-12-31 09:00:00-05:00,12,9,3.7800594,weekend,0.119054,11.9054,13.164454245283018,10.843600385180817
